dataDate,dataTime,connectMarket,tradeDirection,buyTurnover,sellTurnover,totalTurnover,netTurnover
20191028,"09:30:01","SH","NB",61160649,44119636,105280285,17041013
20191028,"09:30:01","SZ","NB",59902502,34943114,94845616,24959388
20191028,"09:31:01","SH","NB",406109528,174219490,580329018,231890038
20191028,"09:31:01","SZ","NB",385878995,226281766,612160761,159597229
20191028,"09:32:01","SH","NB",653403686,319403224,972806910,334000462
20191028,"09:32:01","SZ","NB",587902373,438897163,1026799536,149005210
20191028,"09:33:01","SH","NB",883998955,423922221,1307921176,460076734
20191028,"09:33:01","SZ","NB",784329746,590757856,1375087602,193571890
20191028,"09:34:01","SH","NB",1029529200,557597487,1587126687,471931713
20191028,"09:34:01","SZ","NB",925719085,766392577,1692111662,159326508
20191028,"09:35:01","SH","NB",1217759798,656271156,1874030954,561488642
20191028,"09:35:01","SZ","NB",1137314190,893485668,2030799858,243828522
20191028,"09:36:01","SH","NB",1370888965,765568242,2136457207,605320723
20191028,"09:36:01","SZ","NB",1319857974,1022225883,2342083857,297632091
20191028,"09:37:01","SZ","NB",1505595333,1169261590,2674856923,336333743
20191028,"09:37:01","SH","NB",1520747483,906532282,2427279765,614215201
20191028,"09:38:01","SH","NB",1611435403,1008150550,2619585953,603284853
20191028,"09:38:01","SZ","NB",1676385593,1247596297,2923981890,428789296
20191028,"09:39:01","SH","NB",1771502724,1115946504,2887449228,655556220
20191028,"09:39:01","SZ","NB",1884709737,1359518194,3244227931,525191543
20191028,"09:40:01","SH","NB",1843620228,1254267406,3097887634,589352822
20191028,"09:40:01","SZ","NB",1992655628,1485188195,3477843823,507467433
20191028,"09:41:01","SH","NB",1949296418,1349819878,3299116296,599476540
20191028,"09:41:01","SZ","NB",2168669120,1580524925,3749194045,588144195
20191028,"09:42:01","SZ","NB",2303643624,1652694856,3956338480,650948768
20191028,"09:42:01","SH","NB",2060892078,1413852882,3474744960,647039196
20191028,"09:43:01","SH","NB",2134166603,1478331513,3612498116,655835090
20191028,"09:43:01","SZ","NB",2416681925,1738633289,4155315214,678048636
20191028,"09:44:01","SH","NB",2198436713,1547827433,3746264146,650609280
20191028,"09:44:01","SZ","NB",2523102959,1856090103,4379193062,667012856
20191028,"09:45:01","SH","NB",2276519622,1610374719,3886894341,666144903
20191028,"09:45:01","SZ","NB",2613843552,1965017356,4578860908,648826196
20191028,"09:46:01","SH","NB",2464989552,1681749156,4146738708,783240396
20191028,"09:46:01","SZ","NB",2753985017,2076356524,4830341541,677628493
20191028,"09:47:01","SZ","NB",2836384553,2231454881,5067839434,604929672
20191028,"09:47:01","SH","NB",2541882585,1763969576,4305852161,777913009
20191028,"09:48:01","SH","NB",2595942715,1825110813,4421053528,770831902
20191028,"09:48:01","SZ","NB",2904934505,2332888287,5237822792,572046218
20191028,"09:49:01","SH","NB",2640305013,1877939954,4518244967,762365059
20191028,"09:49:01","SZ","NB",2969706137,2419694375,5389400512,550011762
20191028,"09:50:01","SH","NB",2682624989,1934865212,4617490201,747759777
20191028,"09:50:01","SZ","NB",3019767229,2507095077,5526862306,512672152
20191028,"09:51:01","SH","NB",2753826793,2001671015,4755497808,752155778
20191028,"09:51:01","SZ","NB",3091582299,2626884230,5718466529,464698069
20191028,"09:52:01","SH","NB",2805936921,2103981002,4909917923,701955919
20191028,"09:52:01","SZ","NB",3161629656,2721551874,5883181530,440077782
20191028,"09:53:01","SH","NB",2866207833,2154167707,5020375540,712040126
20191028,"09:53:01","SZ","NB",3239771457,2770221196,6009992653,469550261
20191028,"09:54:01","SH","NB",2918904989,2193517132,5112422121,725387857
20191028,"09:54:01","SZ","NB",3316327894,2820957187,6137285081,495370707
20191028,"09:55:01","SH","NB",2968728190,2224538371,5193266561,744189819
20191028,"09:55:01","SZ","NB",3389539713,2897232827,6286772540,492306886
20191028,"09:56:01","SH","NB",3016849671,2286965102,5303814773,729884569
20191028,"09:56:01","SZ","NB",3461320738,2956963042,6418283780,504357696
20191028,"09:57:01","SZ","NB",3532283415,3002399566,6534682981,529883849
20191028,"09:57:01","SH","NB",3061156606,2328791114,5389947720,732365492
20191028,"09:58:01","SH","NB",3095645572,2374164140,5469809712,721481432
20191028,"09:58:01","SZ","NB",3593961866,3051422901,6645384767,542538965
20191028,"09:59:01","SH","NB",3134049841,2412921653,5546971494,721128188
20191028,"09:59:01","SZ","NB",3657476777,3094302383,6751779160,563174394
20191028,"10:00:01","SH","NB",3170554176,2450864062,5621418238,719690114
20191028,"10:00:01","SZ","NB",3717219274,3149283178,6866502452,567936096
20191028,"10:01:01","SH","NB",3243751580,2484440287,5728191867,759311293
20191028,"10:01:01","SZ","NB",3814690694,3200115257,7014805951,614575437
20191028,"10:02:01","SZ","NB",3925262371,3266182350,7191444721,659080021
20191028,"10:02:01","SH","NB",3317607625,2527676833,5845284458,789930792
20191028,"10:03:01","SH","NB",3358911208,2573435167,5932346375,785476041
20191028,"10:03:01","SZ","NB",3995549311,3332583787,7328133098,662965524
20191028,"10:04:01","SH","NB",3418897991,2605307467,6024205458,813590524
20191028,"10:04:01","SZ","NB",4084304807,3388143845,7472448652,696160962
20191028,"10:05:01","SH","NB",3468898566,2637675088,6106573654,831223478
20191028,"10:05:01","SZ","NB",4148902063,3448569015,7597471078,700333048
20191028,"10:06:01","SH","NB",3508931562,2672034068,6180965630,836897494
20191028,"10:06:01","SZ","NB",4209310385,3512139098,7721449483,697171287
20191028,"10:07:01","SH","NB",3554591452,2709116695,6263708147,845474757
20191028,"10:07:01","SZ","NB",4278218657,3595295511,7873514168,682923146
20191028,"10:08:01","SH","NB",3587873240,2771181352,6359054592,816691888
20191028,"10:08:01","SZ","NB",4333811733,3674324282,8008136015,659487451
20191028,"10:09:01","SH","NB",3622580209,2806403315,6428983524,816176894
20191028,"10:09:01","SZ","NB",4379308745,3728037241,8107345986,651271504
20191028,"10:10:01","SH","NB",3653267508,2837450462,6490717970,815817046
20191028,"10:10:01","SZ","NB",4438512588,3783722980,8222235568,654789608
20191028,"10:11:01","SH","NB",3692364493,2887321885,6579686378,805042608
20191028,"10:11:01","SZ","NB",4483604997,3855120273,8338725270,628484724
20191028,"10:12:01","SZ","NB",4545673234,3904933321,8450606555,640739913
20191028,"10:12:01","SH","NB",3731025857,2917014174,6648040031,814011683
20191028,"10:13:01","SH","NB",3769021991,2957110262,6726132253,811911729
20191028,"10:13:01","SZ","NB",4592624027,3944307932,8536931959,648316095
20191028,"10:14:01","SH","NB",3798228565,2993905103,6792133668,804323462
20191028,"10:14:01","SZ","NB",4631808772,3987007340,8618816112,644801432
20191028,"10:15:01","SH","NB",3830344283,3034457840,6864802123,795886443
20191028,"10:15:01","SZ","NB",4678668411,4035269795,8713938206,643398616
20191028,"10:16:01","SH","NB",3867762747,3100950930,6968713677,766811817
20191028,"10:16:01","SZ","NB",4715214670,4123596067,8838810737,591618603
20191028,"10:17:01","SH","NB",3898022069,3136924404,7034946473,761097665
20191028,"10:17:01","SZ","NB",4750551338,4158097790,8908649128,592453548
20191028,"10:18:01","SH","NB",3923650595,3161139795,7084790390,762510800
20191028,"10:18:01","SZ","NB",4785223442,4193205385,8978428827,592018057
20191028,"10:19:01","SZ","NB",4822436541,4222842280,9045278821,599594261
20191028,"10:19:01","SH","NB",3948078817,3194509244,7142588061,753569573
20191028,"10:20:01","SH","NB",3976372594,3246474694,7222847288,729897900
20191028,"10:20:01","SZ","NB",4852005091,4253916409,9105921500,598088682
20191028,"10:21:01","SH","NB",4017617561,3326331323,7343948884,691286238
20191028,"10:21:01","SZ","NB",4909712923,4337551720,9247264643,572161203
20191028,"10:22:01","SH","NB",4047510990,3363014786,7410525776,684496204
20191028,"10:22:01","SZ","NB",4956475785,4373162324,9329638109,583313461
20191028,"10:23:01","SH","NB",4085934931,3387991284,7473926215,697943647
20191028,"10:23:01","SZ","NB",5006036469,4400892200,9406928669,605144269
20191028,"10:24:01","SH","NB",4119139729,3416585519,7535725248,702554210
20191028,"10:24:01","SZ","NB",5036677222,4429399382,9466076604,607277840
20191028,"10:25:01","SZ","NB",5079353307,4464152696,9543506003,615200611
20191028,"10:25:01","SH","NB",4145747776,3449441890,7595189666,696305886
20191028,"10:26:01","SH","NB",4175446712,3487940876,7663387588,687505836
20191028,"10:26:01","SZ","NB",5106917562,4513550949,9620468511,593366613
20191028,"10:27:01","SH","NB",4211365248,3509344939,7720710187,702020309
20191028,"10:27:01","SZ","NB",5144510794,4547457035,9691967829,597053759
20191028,"10:28:01","SH","NB",4265506406,3540067043,7805573449,725439363
20191028,"10:28:01","SZ","NB",5195592414,4578520516,9774112930,617071898
20191028,"10:29:01","SZ","NB",5245044927,4604816056,9849860983,640228871
20191028,"10:29:01","SH","NB",4302984342,3565206917,7868191259,737777425
20191028,"10:30:01","SH","NB",4342720245,3593720834,7936441079,748999411
20191028,"10:30:01","SZ","NB",5297250707,4634627076,9931877783,662623631
20191028,"10:31:01","SH","NB",4374095669,3617440655,7991536324,756655014
20191028,"10:31:01","SZ","NB",5341598526,4665457165,10007055691,676141361
20191028,"10:32:01","SH","NB",4408801929,3646885739,8055687668,761916190
20191028,"10:32:01","SZ","NB",5386435954,4701616300,10088052254,684819654
20191028,"10:33:01","SH","NB",4433106062,3674237615,8107343677,758868447
20191028,"10:33:01","SZ","NB",5415863824,4736145452,10152009276,679718372
20191028,"10:34:01","SZ","NB",5443895645,4770459447,10214355092,673436198
20191028,"10:34:01","SH","NB",4464514974,3699816519,8164331493,764698455
20191028,"10:35:01","SH","NB",4505843548,3733832152,8239675700,772011396
20191028,"10:35:01","SZ","NB",5474803608,4811369072,10286172680,663434536
20191028,"10:36:01","SH","NB",4536807202,3757756874,8294564076,779050328
20191028,"10:36:01","SZ","NB",5501126484,4844804909,10345931393,656321575
20191028,"10:37:01","SH","NB",4565132087,3787824254,8352956341,777307833
20191028,"10:37:01","SZ","NB",5527571408,4875840397,10403411805,651731011
20191028,"10:38:01","SH","NB",4598987473,3815129626,8414117099,783857847
20191028,"10:38:01","SZ","NB",5568811502,4900258221,10469069723,668553281
20191028,"10:39:01","SH","NB",4645252681,3841226077,8486478758,804026604
20191028,"10:39:01","SZ","NB",5620238573,4921699051,10541937624,698539522
20191028,"10:40:01","SH","NB",4711211170,3872807031,8584018201,838404139
20191028,"10:40:01","SZ","NB",5707725686,4949914113,10657639799,757811573
20191028,"10:41:01","SH","NB",4785563800,3898858889,8684422689,886704911
20191028,"10:41:01","SZ","NB",5804426634,4980345374,10784772008,824081260
20191028,"10:42:01","SH","NB",4833840449,3947064742,8780905191,886775707
20191028,"10:42:01","SZ","NB",5845219398,5043852392,10889071790,801367006
20191028,"10:43:01","SH","NB",4865469174,3980001641,8845470815,885467533
20191028,"10:43:01","SZ","NB",5870588247,5079662069,10950250316,790926178
20191028,"10:44:01","SZ","NB",5898550567,5104488325,11003038892,794062242
20191028,"10:44:01","SH","NB",4898971296,4002061088,8901032384,896910208
20191028,"10:45:01","SH","NB",4923435071,4020096243,8943531314,903338828
20191028,"10:45:01","SZ","NB",5930912991,5126748414,11057661405,804164577
20191028,"10:46:01","SH","NB",4972584348,4046427377,9019011725,926156971
20191028,"10:46:01","SZ","NB",5976899562,5146659117,11123558679,830240445
20191028,"10:47:01","SH","NB",5007895408,4066239799,9074135207,941655609
20191028,"10:47:01","SZ","NB",6015718553,5171658696,11187377249,844059857
20191028,"10:48:01","SH","NB",5037488776,4092483176,9129971952,945005600
20191028,"10:48:01","SZ","NB",6045052870,5200671672,11245724542,844381198
20191028,"10:49:01","SH","NB",5064396231,4119170857,9183567088,945225374
20191028,"10:49:01","SZ","NB",6072499098,5226083139,11298582237,846415959
20191028,"10:50:01","SH","NB",5111214545,4143631122,9254845667,967583423
20191028,"10:50:01","SZ","NB",6109333986,5248602710,11357936696,860731276
20191028,"10:51:01","SH","NB",5143268186,4174756245,9318024431,968511941
20191028,"10:51:01","SZ","NB",6147770202,5279885311,11427655513,867884891
20191028,"10:52:01","SZ","NB",6174721799,5313478784,11488200583,861243015
20191028,"10:52:01","SH","NB",5173812490,4212313499,9386125989,961498991
20191028,"10:53:01","SH","NB",5199502779,4240225398,9439728177,959277381
20191028,"10:53:01","SZ","NB",6198661781,5343910730,11542572511,854751051
20191028,"10:54:01","SH","NB",5240511317,4271908363,9512419680,968602954
20191028,"10:54:01","SZ","NB",6231925415,5367170665,11599096080,864754750
20191028,"10:55:01","SH","NB",5285765722,4290063163,9575828885,995702559
20191028,"10:55:01","SZ","NB",6262432863,5390262172,11652695035,872170691
20191028,"10:56:01","SH","NB",5323579489,4328493984,9652073473,995085505
20191028,"10:56:01","SZ","NB",6290478160,5430621657,11721099817,859856503
20191028,"10:57:01","SH","NB",5350056363,4358110422,9708166785,991945941
20191028,"10:57:01","SZ","NB",6308151267,5458532087,11766683354,849619180
20191028,"10:58:01","SH","NB",5372612658,4390279565,9762892223,982333093
20191028,"10:58:01","SZ","NB",6331084936,5492176359,11823261295,838908577
20191028,"10:59:01","SH","NB",5394217668,4435351696,9829569364,958865972
20191028,"10:59:01","SZ","NB",6357194913,5529102340,11886297253,828092573
20191028,"11:00:01","SH","NB",5417066724,4456951219,9874017943,960115505
20191028,"11:00:01","SZ","NB",6379667966,5553440305,11933108271,826227661
20191028,"11:01:01","SH","NB",5449650628,4491597808,9941248436,958052820
20191028,"11:01:01","SZ","NB",6406763132,5580489865,11987252997,826273267
20191028,"11:02:01","SZ","NB",6434182334,5621619021,12055801355,812563313
20191028,"11:02:01","SH","NB",5473582492,4525881692,9999464184,947700800
20191028,"11:03:01","SH","NB",5494686329,4549269709,10043956038,945416620
20191028,"11:03:01","SZ","NB",6466096441,5646976726,12113073167,819119715
20191028,"11:04:01","SH","NB",5521972931,4563644279,10085617210,958328652
20191028,"11:04:01","SZ","NB",6503617478,5663257302,12166874780,840360176
20191028,"11:05:01","SH","NB",5554649551,4584718416,10139367967,969931135
20191028,"11:05:01","SZ","NB",6536864024,5682510904,12219374928,854353120
20191028,"11:06:01","SH","NB",5599849710,4604594654,10204444364,995255056
20191028,"11:06:01","SZ","NB",6582645318,5703255767,12285901085,879389551
20191028,"11:07:01","SH","NB",5682988798,4632792439,10315781237,1050196359
20191028,"11:07:01","SZ","NB",6671757378,5725408639,12397166017,946348739
20191028,"11:08:01","SH","NB",5710845131,4661501360,10372346491,1049343771
20191028,"11:08:01","SZ","NB",6704031892,5756021395,12460053287,948010497
20191028,"11:09:01","SH","NB",5740287915,4692358190,10432646105,1047929725
20191028,"11:09:01","SZ","NB",6732653171,5782155650,12514808821,950497521
20191028,"11:10:01","SH","NB",5769725426,4721766777,10491492203,1047958649
20191028,"11:10:01","SZ","NB",6765458764,5807292905,12572751669,958165859
20191028,"11:11:01","SH","NB",5817587468,4744909255,10562496723,1072678213
20191028,"11:11:01","SZ","NB",6819458887,5834564679,12654023566,984894208
20191028,"11:12:01","SZ","NB",6842877662,5875256312,12718133974,967621350
20191028,"11:12:01","SH","NB",5843721309,4773523499,10617244808,1070197810
20191028,"11:13:01","SH","NB",5865308148,4791196002,10656504150,1074112146
20191028,"11:13:01","SZ","NB",6870149192,5894339057,12764488249,975810135
20191028,"11:14:01","SH","NB",5894739368,4807576384,10702315752,1087162984
20191028,"11:14:01","SZ","NB",6897779902,5911421791,12809201693,986358111
20191028,"11:15:01","SZ","NB",6931304382,5943529602,12874833984,987774780
20191028,"11:15:01","SH","NB",5923593593,4835942783,10759536376,1087650810
20191028,"11:16:01","SH","NB",5956250382,4858480662,10814731044,1097769720
20191028,"11:16:01","SZ","NB",6981088105,5960337336,12941425441,1020750769
20191028,"11:17:01","SH","NB",6000270057,4887189037,10887459094,1113081020
20191028,"11:17:01","SZ","NB",7013417037,5988987310,13002404347,1024429727
20191028,"11:18:01","SH","NB",6023240449,4919166557,10942407006,1104073892
20191028,"11:18:01","SZ","NB",7040079063,6014233477,13054312540,1025845586
20191028,"11:19:01","SH","NB",6044114114,4941090042,10985204156,1103024072
20191028,"11:19:01","SZ","NB",7064489360,6036305819,13100795179,1028183541
20191028,"11:20:01","SH","NB",6066322274,4964635447,11030957721,1101686827
20191028,"11:20:01","SZ","NB",7093250895,6061268494,13154519389,1031982401
20191028,"11:21:01","SH","NB",6094782592,4979786923,11074569515,1114995669
20191028,"11:21:01","SZ","NB",7131402440,6087417578,13218820018,1043984862
20191028,"11:22:01","SH","NB",6125793255,5004133322,11129926577,1121659933
20191028,"11:22:01","SZ","NB",7202563413,6112225253,13314788666,1090338160
20191028,"11:23:01","SZ","NB",7229660161,6141897122,13371557283,1087763039
20191028,"11:23:01","SH","NB",6145109574,5032810951,11177920525,1112298623
20191028,"11:24:01","SH","NB",6165283884,5049318791,11214602675,1115965093
20191028,"11:24:01","SZ","NB",7259444085,6166619317,13426063402,1092824768
20191028,"11:25:01","SH","NB",6191034631,5063593900,11254628531,1127440731
20191028,"11:25:01","SZ","NB",7286812346,6188448050,13475260396,1098364296
20191028,"11:26:01","SH","NB",6211910409,5083409595,11295320004,1128500814
20191028,"11:26:01","SZ","NB",7318170841,6212481932,13530652773,1105688909
20191028,"11:27:01","SH","NB",6231416210,5104974019,11336390229,1126442191
20191028,"11:27:01","SZ","NB",7361596953,6245528455,13607125408,1116068498
20191028,"11:28:01","SZ","NB",7389655174,6261334207,13650989381,1128320967
20191028,"11:28:01","SH","NB",6262076845,5120496132,11382572977,1141580713
20191028,"11:29:01","SH","NB",6277254663,5142801950,11420056613,1134452713
20191028,"11:29:01","SZ","NB",7414756062,6278288752,13693044814,1136467310
20191028,"11:30:01","SH","NB",6294368599,5155226643,11449595242,1139141956
20191028,"11:30:01","SZ","NB",7439019073,6292924693,13731943766,1146094380
20191028,"11:31:01","SH","NB",6294519923,5155330096,11449850019,1139189827
